segment_id,segment_name,day_of_week,day_name,hour_of_day,speed_min_kmh,speed_max_kmh,accel_mps2,decel_mps2,segment_distance_m,travel_time_s
0,Lanka Gate -> Stop - 1,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2040,2410.0
0,Lanka Gate -> Stop - 1,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2040,2065.0
0,Lanka Gate -> Stop - 1,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2040,2115.0
0,Lanka Gate -> Stop - 1,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2040,1990.0
0,Lanka Gate -> Stop - 1,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2040,1885.0
0,Lanka Gate -> Stop - 1,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2040,2440.0
0,Lanka Gate -> Stop - 1,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2040,2035.0
0,Lanka Gate -> Stop - 1,2,Wednesday,19,2.0999999999999996,3.5,0.3,0.5,2040,2110.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1560.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1855.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1540.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1645.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1970.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1635.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1560.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1900.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1690.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1885.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1545.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1570.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1640.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1635.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1715.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1750.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1640.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1920.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1530.0
0,Lanka Gate -> Stop - 1,2,Wednesday,20,2.55,4.25,0.3,0.5,2040,1890.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1775.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1425.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1420.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1510.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1640.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1385.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1395.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1460.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1450.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1460.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1375.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1490.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1435.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1360.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1580.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1450.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1380.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1410.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1545.0
0,Lanka Gate -> Stop - 1,2,Wednesday,21,2.8499999999999996,4.75,0.3,0.5,2040,1760.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1235.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1500.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1570.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1230.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1225.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1200.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1355.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1260.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1305.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1250.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1415.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1305.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1555.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1410.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1350.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1175.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1205.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1320.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1360.0
0,Lanka Gate -> Stop - 1,2,Wednesday,22,3.3000000000000003,5.5,0.3,0.5,2040,1390.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1340.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1185.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1245.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1180.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1255.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1130.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1260.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1355.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1225.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1345.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1180.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1325.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1270.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1375.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1295.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1080.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1310.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1180.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1195.0
0,Lanka Gate -> Stop - 1,2,Wednesday,23,3.5999999999999996,6.0,0.3,0.5,2040,1230.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1140.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1080.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1110.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1060.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1255.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1140.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1325.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1305.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1270.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1325.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1265.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1200.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1195.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1040.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1155.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1245.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1040.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1155.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1265.0
0,Lanka Gate -> Stop - 1,3,Thursday,0,3.9000000000000004,6.5,0.3,0.55,2040,1145.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,1195.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,1230.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,1145.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,1155.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,960.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,1280.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,1175.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,1005.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,985.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,1175.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,1180.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,1005.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,1170.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,1025.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,1040.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,1220.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,1050.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,1000.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,1110.0
0,Lanka Gate -> Stop - 1,3,Thursday,1,4.050000000000001,6.75,0.3,0.55,2040,1025.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,955.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,1160.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,1210.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,1165.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,935.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,1180.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,990.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,945.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,975.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,925.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,975.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,1135.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,1185.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,1135.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,1110.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,950.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,1170.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,1070.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,1050.0
0,Lanka Gate -> Stop - 1,3,Thursday,2,4.199999999999999,7.0,0.3,0.55,2040,1240.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,945.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,1045.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,1190.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,985.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,935.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,1085.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,1070.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,965.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,1040.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,1235.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,1235.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,1085.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,1005.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,1010.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,1070.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,1040.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,1180.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,965.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,930.0
0,Lanka Gate -> Stop - 1,3,Thursday,3,4.199999999999999,7.0,0.3,0.55,2040,950.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,1005.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,1090.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,1120.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,1050.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,990.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,1270.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,1130.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,1080.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,1085.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,1225.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,1140.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,1075.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,975.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,1030.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,1090.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,1275.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,1080.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,1285.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,1045.0
0,Lanka Gate -> Stop - 1,3,Thursday,4,4.050000000000001,6.75,0.3,0.55,2040,1020.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1245.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1230.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1380.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1160.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1170.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1120.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1310.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1440.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1215.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1330.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1110.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1410.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1085.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1160.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1410.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1100.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1145.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1410.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1110.0
0,Lanka Gate -> Stop - 1,3,Thursday,5,3.5999999999999996,6.0,0.3,0.55,2040,1415.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1460.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1375.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1535.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1420.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1425.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1655.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1580.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1455.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1320.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1685.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1500.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1375.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1710.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1650.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1495.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1445.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1360.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1555.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1560.0
0,Lanka Gate -> Stop - 1,3,Thursday,6,3.0,5.0,0.3,0.55,2040,1295.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,2150.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,2040.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,1730.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,1680.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,1765.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,1705.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,1780.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,2000.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,1670.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,2045.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,1720.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,1910.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,1915.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,2030.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,1750.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,1735.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,1720.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,1765.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,1810.0
0,Lanka Gate -> Stop - 1,3,Thursday,7,2.4000000000000004,4.0,0.3,0.55,2040,1605.0
0,Lanka Gate -> Stop - 1,3,Thursday,8,1.9500000000000002,3.25,0.3,0.55,2040,2025.0
0,Lanka Gate -> Stop - 1,3,Thursday,8,1.9500000000000002,3.25,0.3,0.55,2040,2360.0
0,Lanka Gate -> Stop - 1,3,Thursday,8,1.9500000000000002,3.25,0.3,0.55,2040,2495.0
0,Lanka Gate -> Stop - 1,3,Thursday,8,1.9500000000000002,3.25,0.3,0.55,2040,2565.0
